nonce,t,rt_price_mean,da_price_mean,soc_frac_mean,desired_action_sum,final_action_sum,n_curtailed,min_line_headroom_frac,costate_mean,cum_profit
6,23,50.36919267126207,45.56921205602951,0.8682529429068261,17.005807768344603,36.80675754141663,9,0.0,50.31698127033795,-11992.915810134029
6,24,51.90893296590343,46.82940661664817,0.8614010569550146,-173.12506099639165,-150.06648861978948,3,0.001586869084093622,50.884116070092645,-11335.908762595463
6,25,49.68517530976302,47.9661086746734,0.884236194816881,-118.80689879728521,-11.16558046454022,9,0.01459104593751057,52.008816618545666,-11976.924234831478
6,26,50.92389665266767,48.97881765686368,0.8881150325361793,-186.96444980085323,14.99355889653101,12,0.0,53.01166990965853,-11973.462529827044
6,27,61.693333437543004,50.27690978965265,0.8844233870765029,386.4432188596942,244.307965676868,10,0.0,54.70372157203233,-11362.120760339269
6,28,56.646654695027486,51.088979488533305,0.8477238536133533,-254.60967109429583,-69.11712196579964,11,-3.4195057964786473e-16,55.54459516859772,-7382.11662016519
6,29,60.00271947779586,52.1172050230867,0.8575089782779735,142.05916289959504,71.8131534434482,10,-2.0837366971829903e-16,56.37703678163191,-7252.633195227226
6,30,47.16210510857685,53.422052621007765,0.8433996397059719,-453.62822442540636,-97.85921764845997,14,-2.062789302295018e-16,56.79208285428456,-5732.107565815306
6,31,53.54632774474855,54.24929301268634,0.8615598387004388,-325.4256064457825,-22.696511487253943,14,0.0,57.33754189113993,-6754.66569956174
6,32,55.26597036343478,55.066277872147495,0.8637745254977309,-99.84633824948875,-20.362873300387676,7,-1.837066076868968e-16,57.806196413213755,-6289.180799047751
6,33,61.19676635591624,55.86263298848638,0.8617472307646381,171.06498465993837,150.91043374227144,4,0.0,58.7293099385105,-6189.020860432452
6,34,56.37213388544078,56.99798429708589,0.8363737370944886,-189.88884154563056,-148.3913473907871,4,0.0,58.70424589010521,-3641.531144181273
6,35,63.377376595046904,57.34290831941803,0.8591020235191562,-61.55862756207263,22.4094635601518,6,0.0,59.03230883045224,-4973.656117902384
6,36,63.68734173534858,58.30880684909291,0.8518329141413565,317.468017586051,187.71228994657696,7,-4.125578604590036e-16,59.51274532289803,-3690.5501400593175
6,37,58.84921965743737,59.270090998894794,0.8166989280160208,-80.99631820256262,75.71811629890692,10,0.0,59.73210960675128,-367.6399202470161
6,38,59.4229595359707,59.5378945767196,0.8039230176694604,20.24085429290989,115.78043979098635,5,0.11853351254740063,59.88665469906499,1080.0744287411528
6,39,53.89925704287391,60.32143382617778,0.7846350516606883,-328.7529090908295,-70.57837645714511,12,0.0,59.778559198846075,3251.951487936588
6,40,80.03125871334927,61.31465289228728,0.7949543507455765,483.8262249641164,240.2995072872498,12,-3.674132153737936e-16,59.9848394555447,2571.148426269144
6,41,71.28436429352813,62.045033464663945,0.7531138729239899,476.5687388551547,238.89033367753422,9,2.0837366971829903e-16,60.12591197841567,7789.379824747355
6,42,85.43253174056164,62.44389995230733,0.7135791460602945,502.7955814828551,77.8187378124942,15,0.0,60.08859248810965,12252.497527831347
6,43,62.47691161374725,62.743656360835715,0.6970310793595599,149.77862327120613,137.56023132990845,8,-1.837066076868968e-16,60.06529742851243,14184.640985742082
6,44,76.5891071716593,62.88003371728702,0.6737195842165467,502.7955814828551,83.82607518678523,14,-2.0837366971829903e-16,59.956598254470904,16618.76060574145
6,45,67.83278507282913,63.92905004353033,0.6621598776332133,308.5935942616969,221.26982238384315,8,-2.2921103669012893e-15,59.86903107555063,18920.91505769651
6,46,73.83688340642925,64.19276695222374,0.6291180529539644,502.7955814828551,154.52427603543453,13,0.0,59.760759393634906,23274.069010651663
6,47,60.601601548852116,64.6073523826754,0.6036224145942697,148.70044010511197,36.69677942039219,7,0.0,59.49081970613755,26504.334273369474
6,48,57.849394875231084,64.50872180003032,0.5956910556628668,-76.60970813352426,51.859865391348976,6,1.9426929609882894e-16,59.136651412092306,27582.97581485178
6,49,68.48456672564359,64.65884954705191,0.5818558832020079,418.39310841441284,259.926956915644,7,-5.511198230606904e-16,59.09473829980355,28554.014692137793
6,50,73.22886473713395,64.46498905702416,0.5372003478512776,438.7722046915999,213.60701630931135,11,-1.837066076868968e-16,58.925468124829194,33247.623835079736
6,51,82.87791480924858,64.60842974185906,0.5020506637676186,502.7955814828551,265.1272605487573,12,-3.2167965066159343e-16,58.73095519711772,37922.70951117118
6,52,64.28394086645528,64.05644711803698,0.4597516905991368,307.8577070872397,196.83480518858727,7,-3.674132153737936e-16,58.45110354038942,43665.58618422934
6,53,62.85492482363628,64.2428285650806,0.4272283491937496,255.0498306247485,231.85435229315613,3,2.062789302295018e-16,58.19463235514213,47123.08821411223
6,54,64.49675779356112,63.73327161048799,0.38706001280360397,304.31024727433237,250.8242599135126,7,0.0,57.98919626934058,50887.55967455633
6,55,57.8440708457112,63.40919850949898,0.34831438692434896,15.367731252060949,66.49192031664128,4,0.0,57.58708300113087,55227.44544040691
6,56,67.20568223179157,63.22090663809054,0.3295398267911639,232.379347031157,193.06486295538744,7,0.0,57.004814853828655,56563.71530415568
6,57,66.3491350457837,62.69297807165435,0.2997756364762065,371.1795893596227,186.95858621311748,10,0.0,56.5362019149956,60727.81410843482
6,58,62.69136286523392,61.90292733960799,0.2704504828715731,133.44956301381177,61.32737292006459,7,-2.062789302295018e-16,55.731506461256686,64088.86496649455
6,59,44.18058064178022,61.31077117114849,0.2544082280054088,-440.83894975417655,-237.5632164561893,9,-2.0837366971829903e-16,54.16173101340812,65873.02485193477
6,60,67.90486746409712,60.26184152015892,0.28653305515214195,454.7208649165678,258.49441233985425,10,0.0,53.63861121878716,63591.270210721406
6,61,72.93752434793589,59.27134915604597,0.24683657597479375,430.2172243873611,196.29931787804998,11,-3.674132153737936e-16,53.25458975889602,68465.45640465594
6,62,69.4635736782797,58.30565904036807,0.21190473958142492,431.6492342275643,69.8572137815365,16,-2.062789302295018e-16,52.22510884594838,72672.30671472554
6,63,46.03710405157871,57.30455550587298,0.19911084138237556,-278.2858600805548,-161.79501503263458,11,0.0,50.41841225956531,75011.27174653535
6,64,51.98146910276749,55.834180254349405,0.2209471970321945,-4.976982853510815,32.39772374939223,8,-2.062789302295018e-16,49.388401492121275,73469.45162614252
6,65,58.06896809858284,54.85710679207905,0.21388915121201477,-41.92623805435932,33.443253053411716,6,-1.4806319834757306e-16,48.37435174231637,74659.27102894768
6,66,47.89984840334502,53.71228368708687,0.20406264962968285,-6.436861909571638,23.315303339006253,10,0.0,46.85364840814698,76498.78490713703
6,67,42.325745800318835,52.40983655429877,0.20197005569260487,-130.2741681179627,30.03277610915726,9,0.0,45.56399680822638,77421.1499951712
6,68,70.04820716214878,51.16039580550213,0.2002480853670426,422.32075747248155,149.78769729403567,12,-2.0947517202213213e-16,44.51655528040739,78060.8404868294
6,69,57.242802596175785,49.600004870419525,0.17262533733762547,348.44057275921205,230.17591252505676,9,-1.837066076868968e-16,43.56602252356882,80773.11303438859
6,70,44.727304792117586,48.19276754451042,0.1330899874883212,142.66526132480146,4.863784653316699,13,0.0,41.29272226089579,84155.958136269
6,71,43.394816599062594,46.354192131427695,0.13229723281537342,237.36085567391837,57.805254567861155,9,-1.837066076868968e-16,39.68086311064951,84359.08180628544
6,72,45.055144617338605,43.99989802203203,0.12334037449931641,302.55368169422326,35.77727853676404,12,0.0,37.85418460835595,85175.1846411935
6,73,66.70187979661293,41.95022653774702,0.11838381791829777,196.0397482143626,163.93436347326232,4,-2.062789302295018e-16,36.688129505969606,85675.89158166273
6,74,28.329768930797247,40.29420259178332,0.08942015705633562,-426.7734901212895,-229.19403421561003,12,0.0,34.587538765334294,87543.89918100311
6,75,29.878751739073316,38.10333649086603,0.11593131764272875,-262.16275706377786,-132.63036774653355,8,-2.0837366971829903e-16,32.733720055289595,86218.21755966265
6,76,31.855788087035688,36.22902135419395,0.13017747753555473,100.20104136157654,107.73441132583473,12,-2.062789302295018e-16,31.390096711668672,85613.84267008664
6,77,39.892246806938786,34.777879733350076,0.1159538063513702,447.38237246904697,214.31822632958182,9,-1.837066076868968e-16,30.457264460779772,86571.52261508758
6,78,37.99087007518689,33.30011988425583,0.08090724284380464,287.5163029718219,249.48755782199535,2,0.0,29.063573111900375,88846.9187403524
6,79,31.657264022632063,31.4095963017621,0.04153126075313863,95.9993579164273,32.87701400975529,4,0.0,26.94911997234063,91209.7725236733
6,80,28.833901650513543,29.23874451719476,0.03591934665157037,78.85844928945565,20.022330089193517,5,0.0,25.52589807682772,91489.40336176529
6,81,25.046254391719923,27.401540592713218,0.03249665049165536,8.477477724933607,-16.73541301983184,4,0.0,24.1059972581042,91688.17040062833
6,82,25.734142314977458,25.587931903325316,0.03397436423216229,152.7699141335826,26.37253308664799,9,0.0,22.762617076795788,91651.29351298211
6,83,29.76953679059999,24.106736680125504,0.030826974933786798,146.5074223757998,146.5074223757998,0,0.02972554996767631,21.785658439645776,91887.08993093783
6,84,18.739549068819983,22.7741264922852,0.006252271794174228,-324.71002174178983,-54.07456987600681,13,0.0,20.576622448879785,92979.91023398623
6,85,25.89865967689123,21.413115092818032,0.01439487745632701,77.4895936694691,28.786962256794766,2,0.0,19.608618905505967,92748.55342936354
6,86,18.914713563758593,20.489714760893232,0.009275362862668102,-45.73288215876164,-45.73288215876164,0,0.14999999999999994,18.458491791409593,92927.37524593352
6,87,26.355295870748478,19.283064237049818,0.0166972378626681,93.90553281003767,43.23653959019576,2,0.0,17.67176436860332,92724.82784157024
6,88,17.78576214941018,18.34150739644617,0.008874249687922248,-6.706300611149656,-4.344979730806395,1,0.19185924632389925,16.978261222280864,92997.3118741637
6,89,14.425435640924388,17.791238907618432,0.00967568250733102,-292.48047577324303,-25.52871502186915,11,0.0,15.958577261845027,92981.59784259621
6,90,15.51520122626807,16.537110317627445,0.013268563476928674,-77.92559025095427,-26.004904780567177,4,0.0,15.338306422978334,92897.06106541706
6,91,14.180670646518958,15.69747197665977,0.019005138059637675,-303.1440784945795,-176.25586336054891,11,0.0,14.698315613222793,92873.27913222052
6,92,15.07204452898948,15.203112782044183,0.04170991938435385,40.916280767201336,32.220655255151094,7,0.0,14.28817082684591,92332.67850397718
6,93,15.472348029228943,14.905229467841679,0.035940877343258085,-97.17765821886952,-34.36658689798699,10,0.142788991003567,13.522173919940357,92478.8910844165
6,94,14.197915998611762,14.523737514751454,0.03828555662116674,143.34865825366433,41.9832226438061,14,-1.4806319834757306e-16,12.634262573344587,92588.02770567207
6,95,13.164557940630099,14.22910600374378,0.031154945815920647,198.59470980276464,94.0622969751728,4,-2.0837366971829903e-16,0.0,92854.26782483747
11,0,21.16520533105824,20.66419398195697,0.5,-480.8589699101803,-239.49973890531734,11,-2.134100376592166e-16,25.499476277802263,0.0
11,1,22.816339393918934,21.20554498003317,0.5320898384464139,-351.0384674942167,-186.7283006816404,9,-2.134100376592166e-16,25.94620633441308,-1169.4243950910552
11,2,25.00640825930784,21.453620993223957,0.561264046772078,-148.34014715011102,-114.86278728064963,7,-2.134100376592166e-16,26.507007606627354,-2190.9118409655403
11,3,23.0124607803302,21.511423588649667,0.5767020856751096,-478.5241582832434,-251.79781911861744,11,0.0,26.772283138470367,-2870.317791023013
11,4,27.455024789937347,22.06892705165267,0.6124813025288882,-173.13409766196907,-170.5686733270957,3,0.06676905769053812,27.279673279359173,-3776.407001304625
11,5,22.094966437121187,22.62170575747119,0.633574024568362,-536.0046975952896,-350.51946814724664,9,-2.134100376592166e-16,27.542884839376796,-4531.49264018611
11,6,26.183335055871066,23.307260402242896,0.6851116553277954,-233.0419217245662,-229.2548707578603,5,0.20768866767286898,27.90866220256452,-6431.249971124443
11,7,28.508043712338342,23.82457788597788,0.7154611619067428,-97.50438964351376,-95.49647235490986,3,0.27873525320767006,28.59079528921899,-7854.537945422158
11,8,30.799611620543896,24.34590277226735,0.7251404382225323,-69.69056986803139,67.53005080622414,9,1.9192983477485833e-16,29.760385017220877,-8354.46333733198
11,9,24.70132975073026,25.36373654519747,0.7167295876436622,-480.65551994542835,-102.33526106091496,15,0.0,30.583805892712252,-7379.1641843049165
11,10,25.344141449833067,26.236689878511374,0.7278328896398241,-454.3855778142052,-143.85747778757224,15,0.0,31.392964591798307,-7750.3040703592
11,11,30.939372004726767,26.585489233990064,0.7467706149883726,-386.56870604172514,-175.78493493930512,13,-2.1562885705925552e-16,32.08531574499767,-8364.22464743711
11,12,22.46763282949472,27.445175298012224,0.7673619516768931,-522.2301165685972,-74.30827074701018,16,-2.0532802078736408e-16,33.3518173883882,-9150.679559657354
11,13,32.035679148172235,28.04675215667147,0.7769763229824938,-309.35188897079667,-121.97397609678285,13,-2.134100376592166e-16,34.54274124454956,-9482.982325850337
11,14,26.364182724100015,29.43910979708844,0.7920175068324509,-536.0046975952896,-88.39338560289553,18,-2.134100376592166e-16,35.52519299778402,-10383.056897650711
11,15,30.89934365252723,30.940902902553706,0.8052220896514054,-488.5042979704986,-252.50515555494158,11,0.0,36.39273882121088,-10831.898777445856
11,16,33.966137063767135,32.20755403987978,0.8375350350004785,-309.6119613262854,-49.82117938533962,14,-2.0532802078736408e-16,37.20003680759054,-12380.743863674612
11,17,34.06937038320925,33.31824039803506,0.8445030395521181,-370.5561120181823,-90.47947140544233,14,-1.9192983477485833e-16,38.920885518323246,-12714.105882441852
11,18,32.23921792984337,34.85040566165678,0.8534882985124724,-478.94634922798537,-123.48799256547196,18,0.0,40.10273422765848,-13310.631375162715
11,19,38.060776687939786,36.066535742477214,0.8696296861227164,-243.7392093750901,-54.614542426612005,12,0.0,41.63554298913206,-14191.0887262477
11,20,42.92444795916277,37.732338785197214,0.8768943898560299,-93.79387275935291,9.208797216571885,11,0.0,43.87227043441397,-14546.827401031285
11,21,37.83853202036395,39.39091779346267,0.873782626018819,-431.19680475362196,-184.48885279087696,12,-1.6246091503363012e-16,44.78194844236886,-14144.824687323724
11,22,43.25151029474602,41.615108010117694,0.9008825980919077,-333.0429710448487,-89.65922938975864,13,-1.6246091503363012e-16,46.412492487112814,-15764.690328582861
11,23,46.399903778400706,43.351691532744894,0.9146082791100675,-134.32827812973818,22.988524343101236,11,0.2884137027281552,48.412104704195386,-16140.904856597717
11,24,47.85039425030726,45.16313142746664,0.9038632229314361,-154.2067159553127,-110.0642185168172,5,0.18185247721427966,49.88968575852872,-15446.359869538113
11,25,47.134700060249514,46.915297278337405,0.920963978176532,-284.8441254090216,-64.05045224236397,13,2.0532802078736408e-16,51.28423398069522,-16343.56241205231
11,26,50.0193156714892,49.079943766386705,0.9290153135406752,-146.40526737039315,-44.09177427073259,9,-2.0532802078736408e-16,53.38988736868832,-16936.77327333192
11,27,47.338956678464605,50.94109182277852,0.9334895363931748,-236.25918366721945,-49.09924434242352,10,-2.0532802078736408e-16,55.14374039830608,-17364.975710233255
11,28,47.49651611302444,52.84067186869007,0.9416141408704937,-262.7967233499657,-23.534988812261275,13,-2.0532802078736408e-16,56.871884290384756,-17679.57023344579
11,29,55.802077840947675,54.639941731756984,0.9435082361130812,-138.4834480717725,-75.94289829540313,10,0.0,58.69575888420608,-17726.121607856316
11,30,59.48504181512334,56.707533662768036,0.9536011573566879,-20.863444428919966,26.290045688877775,5,0.06120238080187031,61.417602518444404,-18629.3653739125
11,31,50.76430078206708,58.98058528632915,0.9455769354113167,-273.57847196318244,-99.73990759447081,12,0.0,62.82874497142112,-18041.5984164694
11,32,68.02803346998672,61.4160227826114,0.9600357656758159,95.57115487261848,182.07980215837316,10,0.0,65.96007155050557,-18716.381933678003
11,33,72.99707602336396,63.91888668480901,0.9305393642572712,78.18051002325848,195.56101812561653,13,-2.134100376592166e-16,68.77868987333217,-15346.557472532766
11,34,71.89389897143613,65.56460486193319,0.9001248803379267,38.68975902470409,139.1601464717431,9,0.0,71.55126284511188,-11121.936163285867
11,35,77.43392833352131,67.45094100233423,0.8801253442339855,196.36002510674697,233.07305857913968,8,-2.134100376592166e-16,74.44079759597354,-8302.634279481972
11,36,72.98673297836868,69.66156727268041,0.844484390756562,-189.4483689590743,-38.18236407497479,10,-1.9192983477485833e-16,75.56370120310791,-3322.3486280987854
11,37,64.93491955437736,72.04953085570037,0.846943069985634,-429.1175077140285,-132.36537793852594,15,-1.9192983477485833e-16,76.09462004523792,-3682.163687573676
11,38,92.24275129829257,74.04791667586728,0.8660711258137616,524.1583402327922,240.80668615282005,13,0.0,77.1825779937587,-5340.33111410713
11,39,93.71517743669935,75.7838062367109,0.8297597098262012,-28.130941915512032,36.66066119268035,4,0.2311966160293405,77.40982606766252,586.9162731847528
11,40,49.23248237400721,77.24097360593474,0.8199324071946222,-469.11320215805006,-183.84263575386552,12,-2.134100376592166e-16,77.31944916841601,3952.4874603872777
11,41,77.01026141408492,78.92634172073042,0.8470586324738522,99.1230301244048,90.01188856355385,5,-2.0532802078736408e-16,77.68113061272173,1785.7531302736115
11,42,84.19886212801808,80.69228284919669,0.8355652936244098,309.11111284635143,232.9582666020195,5,-2.134100376592166e-16,78.15799035866334,4136.29202278459
11,43,93.71178745716834,82.22988452469447,0.7970988434924173,447.84771383213456,142.7754468419933,17,-3.2492183006726023e-16,78.15008348234204,9439.803184386303
11,44,68.06215499153213,83.63442391837815,0.7740969414947239,-258.46074035069387,-81.27640165229066,10,0.0,77.29033189852387,13806.354199682288
11,45,78.2760185361344,84.96710854029516,0.7820968705746912,22.47500619476182,84.37675500647134,5,1.6613249849589907e-16,76.83381264842933,13214.595179786102
11,46,99.20393987683107,85.87240091497797,0.7649352397189435,498.07469186961424,199.4327531710575,12,0.0,76.6211627919557,15633.420973710203
11,47,73.63275618006926,87.0872763348795,0.7321780037278567,-67.86764666709249,70.1121043931465,6,0.23422661395336922,75.64710683201453,21098.50560118544
11,48,88.37734161627377,87.22401808943341,0.7215787027410144,349.1184673793342,305.51917945469376,6,0.0,75.56526427817921,23017.975994108387
11,49,90.39781270797653,87.76720511745421,0.6701005558585593,381.0134662513754,295.84554436150074,5,2.134100376592166e-16,75.30385486163432,30538.77439533898
11,50,97.50868718675257,87.48823464137641,0.6243303697871769,536.0046975952896,91.71914904387874,12,-1.6246091503363012e-16,74.59537282747617,38107.8442599323
11,51,74.785339559589,87.29632133254017,0.6005817306695825,69.59450694529698,169.398430397845,5,0.0542733841328773,73.7904558919115,40890.72279959949
11,52,118.76715169772365,86.91105821504358,0.5753699708011614,536.0046975952896,332.0749119386469,12,-2.134100376592166e-16,73.45357009477549,44636.58559246253
11,53,83.10664982083532,86.61777687999566,0.5278077265606462,354.7959862229765,260.1796265542124,6,0.0,72.80384373000601,55507.14075798208
11,54,111.89816522720882,85.94123062745818,0.4844306495365191,536.0046975952896,207.98515117138274,14,-2.0532802078736408e-16,71.77472468655985,61608.42938640564
11,55,82.01065935367659,84.68476202198529,0.4559749571060056,365.67563906500385,108.53579764220036,10,0.0,70.76904634025702,68081.88006792481
11,56,100.05397630477378,83.08852219641562,0.4358932749129137,536.0046975952896,101.02672226155997,17,-1.7638306575447666e-16,69.49752404690148,71150.67387674366
11,57,83.28618862549457,82.17387849938481,0.4209766802014586,486.96010370573,169.69709075302194,15,0.0,68.31823698798684,73931.81791587769
11,58,89.03892443774734,80.55288502509752,0.396055177452622,500.29493264511166,77.22363684934626,15,-4.244366295343557e-16,67.03945699623549,77955.78172933632
11,59,89.43291182321352,78.8340796473843,0.3774265017983434,536.0046975952896,368.19567103913903,10,0.0,66.5505033864885,80684.58076157756
11,60,90.58834781305806,77.48464860783673,0.3204556417806899,504.66805469756827,290.80749799904095,9,-2.134100376592166e-16,65.80923195527699,89064.76686033086
11,61,86.59248459811917,75.78138772284154,0.2761946855175652,481.4437212385209,271.1474262922453,11,2.0532802078736408e-16,65.00820560796402,96107.97277855566
11,62,64.59538297366635,74.03572075305955,0.23416370904349684,36.139341236895866,9.539159779915725,8,-1.9754384802860324e-16,62.33434937360198,102101.34453405542
11,63,70.62802393898022,71.36712801848276,0.22991430014814068,377.6927633131426,222.58753524357763,12,0.0,61.38689867416396,102501.93908965962
11,64,68.65572368629628,69.31448227337044,0.19921769778082496,186.80398277732812,127.9584804942924,9,-4.268200753184332e-16,59.29850369210777,106944.28218125572
11,65,74.5443770676462,67.22975347277682,0.18189970684771667,457.0001482322169,43.24218779106651,17,0.0,57.04066863150739,109835.45778207034
11,66,66.9903319466637,64.63814149058945,0.17501584528154984,464.3056743495735,366.2647941691066,8,-2.134100376592166e-16,56.30418078408398,110878.422808644
11,67,66.9179833846244,61.70761918175729,0.11909376081822487,391.43005632013,210.09259127240006,12,0.0,54.773584190051054,117144.73673738338
11,68,70.02807298580944,59.31210230726343,0.08832967553072482,298.73456586516727,262.42542015096944,4,-2.134100376592166e-16,53.71912841389011,120947.92415992053
11,69,50.60243145049173,56.2146021141304,0.04712424223434816,-42.20460335048297,69.64015000194776,11,0.0,51.534503744931875,125601.25118778185
11,70,63.880533206784094,53.90433278348432,0.038646958260966646,128.45520163738743,167.19562023932696,3,0.1500000000000002,49.59732174251892,126545.7289806724
11,71,38.25661096586303,51.004208461008474,0.010775052049419443,-485.75280091380677,-64.94923416152854,17,0.0,47.24335001258839,129147.37621946598
11,72,46.88779623951558,49.00720771365231,0.020021967095452165,-131.05273281839956,-67.51672546981176,7,0.0,44.063673971144354,128604.76837757826
11,73,41.181417708763675,46.458787188057954,0.02921010599545672,-70.84183750240278,-37.543862057771946,6,0.0,41.29756016087066,128055.66522132084
11,74,49.698579165021656,43.46482922620799,0.032253674483079794,200.73351109931383,177.8392946851206,2,0.0,38.60955191281678,127832.16715168419
11,75,24.941225295083164,39.90039286742395,0.004880983330068633,-536.0046975952896,-364.5733987709704,9,0.0,35.44451830125773,129939.87187531976
11,76,36.46741219594239,37.480752010895806,0.05636439678473195,240.2357705030935,70.86135745148701,13,-1.6246091503363012e-16,33.466081327982465,127696.9360795683
11,77,29.25340562243065,35.42718586142189,0.04433839702200806,-144.83508596169733,-83.31793066244359,5,0.05597345858315231,31.131162151328773,128494.79097345106
11,78,37.89710642329345,32.95464396103243,0.0533543942487647,334.3887954710838,239.16444439421412,5,1.9684633092647217e-16,29.52617912108742,127991.47593108531
11,79,33.892405467047425,30.87671468289064,0.016107036530396808,113.445270154851,94.18423006304792,2,0.0,27.367332362587945,130232.99393656035
11,80,27.875240612829383,28.41454266804782,0.0040547154626572384,-92.07050128088575,-56.785913242544,2,0.14627541517951695,25.251330819050192,130955.51417438431
11,81,30.444993839142228,26.39998534785758,0.0111328125,71.55408810911815,62.514137960342836,1,0.0,23.678306555967502,130643.74336020385
11,82,28.57154228061259,24.557214844518416,0.0015398936859146322,9.039950148775313,9.039950148775313,0,0.15000000000000016,22.068351739273442,131162.1879959363
11,83,22.25521345852536,22.862490732230135,0.0,-48.18573879983167,0.0,3,0.15000000000000002,20.746504669568964,131231.90159934398
11,84,22.028056068677895,21.448459745107847,0.0,0.0,0.0,0,0.14999999999999988,19.453886717101412,131231.90159934398
11,85,17.38602326667411,20.267435478199097,0.0,-175.2930372926223,-132.98562161333547,3,0.14999999999999997,17.783414693155297,131231.90159934398
11,86,21.87076748635952,18.676184885808276,0.017317708333333334,120.01952350603521,47.18985925627337,4,-2.1221831476717784e-16,16.401334633379268,130713.28402655058
11,87,14.15198092557227,16.86570545137738,0.010321746817614968,-301.4375208825017,-184.42738066449394,8,1.5117433741510457e-16,15.40770763437192,130991.39417582744
11,88,17.098384223041954,16.05579880498022,0.034477690168164196,110.36324485376012,33.44683880217616,9,-1.6246091503363012e-16,14.685091502815641,130444.10715903626
11,89,15.38192596032167,15.297719818834219,0.028368147527243304,-37.223637852030464,-8.046316035680071,6,0.15000000000000022,13.881842761869896,130583.2420310677
11,90,15.604352379924833,14.43931118836963,0.029182650893783274,158.3509203261115,17.06508768658894,6,0.0,13.314872803171156,130574.95031131506
11,91,14.66758130421971,13.40666949828337,0.02531315370951584,-38.01696309363934,115.83134202309478,9,0.0,13.001337022083328,130742.83235643398
11,92,19.184172109543447,13.069320069048624,0.00836323606273664,29.13490869136809,29.13490869136809,0,0.2540358787129391,12.691029163747638,131336.83708052672
11,93,15.116789231754447,13.060190816584253,0.0037109375,32.074012558961634,32.074012558961634,0,0.15000000000000008,12.228161722117495,131475.92567097308
11,94,13.363315566594897,12.681713227795845,0.0,0.0,0.0,0,0.14999999999999997,11.415247485209704,131574.63813367955
11,95,11.345133147028374,12.26642394688688,0.0,0.0,0.0,0,0.14999999999999994,0.0,131574.63813367955
16,0,34.61276566226444,31.573065722237647,0.5,-329.7383659369304,-81.68182563292167,12,-3.308948650344654e-16,37.86557527323146,0.0
16,1,28.775022255835097,32.07248590345656,0.513282570044331,-386.52247073568816,-103.17007989105848,13,0.0,38.44841556969141,-705.649336367249
16,2,32.868438211883955,32.43595646142687,0.5300950039201114,-441.40003019596827,-178.40392728792432,10,-1.654474325172327e-16,38.91589779633973,-1096.9327520854033
16,3,35.73160523500655,33.10295491080639,0.558073488314788,-300.30347033607325,-239.72547995126735,7,-3.5248964509918373e-16,39.183284357822146,-2019.028432957723
16,4,30.055894199465946,33.618220271563416,0.5979544992124786,-404.4831239051463,-118.37788797164238,12,0.0,39.72096435969176,-4009.245795882619
16,5,34.773974467769044,34.53656695799545,0.6174055165422118,-429.29974216355123,-135.2551690465062,14,-6.223623213939834e-16,40.15325667422475,-4505.204690993277
16,6,40.20803151613718,35.35233324145183,0.6382691556073148,-75.64696377399905,-47.820347828114315,5,0.0,40.80377780137961,-5560.426370598499
