seed,nonce,scenario,baseline,profit_policy_v6,profit_policy_v8,profit_policy_v9,profit_policy_v10,profit_policy_v11,q_policy_v6,q_policy_v8,q_policy_v9,q_policy_v10,q_policy_v11,best,gain_over_v11,n_tied,error
8080,62,MULTIDAY,2361.4355758289867,202239.63861607056,202239.63861607056,253022.53544938492,255061.80241109463,255061.80241109463,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,70,BASELINE,1062.5814145405557,46472.21498633241,44598.7705871254,44598.7705871254,44598.7705871254,45399.54491739715,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,54,CAPSTONE,8251.69929770119,870457.6513887472,870457.6513887472,870457.6513887472,870457.6513887472,870457.6513887472,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,71,CONGESTED,11452.22011292967,69286.78917307273,73579.55572710447,73579.55572710447,73579.55572710447,74041.70068385373,5.050074874984037,5.424916304097884,5.424916304097884,5.424916304097884,5.465270484523315,policy_v11,0.0,1,
8080,67,MULTIDAY,64857.28409406038,336476.32599575096,336476.32599575096,402795.34558043437,418185.26717601705,418185.26717601705,4.1879496758387615,4.1879496758387615,5.210487398625313,5.447776421906427,5.447776421906427,policy_v10,0.0,2,
8080,58,DENSE,25642.27672538404,355987.35915951105,355987.35915951105,538667.3750399736,547305.5008920741,547305.5008920741,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,75,BASELINE,18651.25539170188,49580.172552570075,50863.09671374313,50863.09671374313,50863.09671374313,51550.22328472778,1.6582753551790665,1.72706022430241,1.72706022430241,1.72706022430241,1.7639009922034017,policy_v11,0.0,1,
8080,59,CAPSTONE,25814.061218708728,488670.662675999,488670.662675999,488670.662675999,488670.662675999,488670.662675999,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,76,CONGESTED,5448.661794167461,73632.98681225219,76898.53615365522,76898.53615365522,76898.53615365522,77114.09874923593,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,63,DENSE,5.87603421073095,455108.9531108989,455108.9531108989,642137.7276442775,669642.6512534665,669642.6512534665,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,72,MULTIDAY,1375.4355366318223,218762.6421297803,218762.6421297803,301329.2819783576,308595.2476345518,308595.2476345518,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,80,BASELINE,21730.84066807539,50484.91238252782,50826.54429606631,50826.54429606631,50826.54429606631,51295.11888099039,1.3231918705920853,1.338912933515558,1.338912933515558,1.338912933515558,1.3604755868919134,policy_v11,0.0,1,
8080,64,CAPSTONE,18418.1407089124,647797.0182191081,647797.0182191081,647797.0182191081,647797.0182191081,647797.0182191081,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,81,CONGESTED,18042.47947585989,81612.9907556578,84995.04998396226,84995.04998396226,84995.04998396226,85875.2573047414,3.5233799967088397,3.7108297999713056,3.7108297999713056,3.7108297999713056,3.759615074850406,policy_v11,0.0,1,
8080,68,DENSE,48214.90027816008,423534.75430312235,423534.75430312235,566146.1527863429,596602.8705205102,596602.8705205102,7.78431256420511,7.78431256420511,10.0,10.0,10.0,policy_v9,0.0,3,
8080,77,MULTIDAY,13769.676144197765,229268.12699014347,229268.12699014347,327274.40279436746,328825.1678736486,328825.1678736486,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,69,CAPSTONE,30468.639971690347,678299.3458196219,678299.3458196219,678299.3458196219,678299.3458196219,678299.3458196219,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,85,BASELINE,2494.326302178219,39250.41307945697,41652.08676257691,41652.08676257691,41652.08676257691,41647.09205332078,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,86,CONGESTED,6649.809174127182,89593.62307181885,96450.92691377603,96450.92691377603,96450.92691377603,96970.70877981673,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,82,MULTIDAY,18171.563995079363,257096.95050930843,257096.95050930843,346705.91026794823,355894.3647779281,355894.3647779281,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,74,CAPSTONE,37298.228788777975,635860.3720924519,635860.3720924519,635860.3720924519,635860.3720924519,635860.3720924519,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,73,DENSE,10517.92025792554,372686.5134755825,372686.5134755825,576098.9879592782,589942.6085393986,589942.6085393986,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,90,BASELINE,4218.024438682555,39143.14276240032,39587.26440938308,39587.26440938308,39587.26440938308,39890.01871213045,8.279970593614244,8.385261981403403,8.385261981403403,8.385261981403403,8.457038308704663,policy_v11,0.0,1,
8080,91,CONGESTED,44673.81509966664,96329.63999696341,93898.001766715,93898.001766715,93898.001766715,95382.48074581326,1.1562886397970955,1.1018576890316631,1.1018576890316631,1.1018576890316631,1.1350869750407757,policy_v6,0.021201664756319794,1,
8080,87,MULTIDAY,11576.175724621015,259811.90811726535,259811.90811726535,319249.74375030294,310257.26441279484,310257.26441279484,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,78,DENSE,26948.178972997794,311115.64210512995,311115.64210512995,458498.7016848476,470227.6200882609,470227.6200882609,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,79,CAPSTONE,3448.636169219115,814240.1424854097,814240.1424854097,814240.1424854097,814240.1424854097,814240.1424854097,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,95,BASELINE,11280.796650089509,29808.4360747538,32718.668117885314,32718.668117885314,32718.668117885314,32645.281914549552,1.6424052305627614,1.9003863052283028,1.9003863052283028,1.9003863052283028,1.8938808955834376,policy_v8,0.006505409644865123,3,
8080,96,CONGESTED,65251.21693025851,109420.19568590545,111319.36880177919,111319.36880177919,111319.36880177919,112197.18589116735,0.6769065901434222,0.7060121487090885,0.7060121487090885,0.7060121487090885,0.7194650332784741,policy_v11,0.0,1,
8080,83,DENSE,30853.420318375236,346828.29021851183,346828.29021851183,485435.49582940317,492536.7952449969,492536.7952449969,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,92,MULTIDAY,18958.55159492222,233576.64512544742,233576.64512544742,303886.82966358203,314251.19216914615,314251.19216914615,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,84,CAPSTONE,32410.961178237063,398400.01278702554,398400.01278702554,398400.01278702554,398400.01278702554,398400.01278702554,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,0,BASELINE,8540.051333523832,31074.011132241976,31806.593311741435,31806.593311741435,31806.593311741435,32267.343689523645,2.6386211178406893,2.7244030588154393,2.7244030588154393,2.7244030588154393,2.7783547693771298,policy_v11,0.0,1,
8080,88,DENSE,18027.458913379625,360222.52572763804,360222.52572763804,512343.58293883654,515852.24209713005,515852.24209713005,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,1,CONGESTED,11399.611209421595,102277.55493548815,104379.80110470341,104379.80110470341,104379.80110470341,106385.3081959375,7.972021330252507,8.15643517826983,8.15643517826983,8.15643517826983,8.332362852838296,policy_v11,0.0,1,
8080,97,MULTIDAY,18788.874790349375,257082.19595443187,257082.19595443187,350721.7991421161,363327.78201361693,363327.78201361693,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,5,BASELINE,6707.492952959469,40442.386508096024,41821.98972011617,41821.98972011617,41821.98972011617,42103.39414104683,5.029434065260205,5.235114968913747,5.235114968913747,5.235114968913747,5.277068709731998,policy_v11,0.0,1,
8080,89,CAPSTONE,25062.350837274567,635290.0782409753,635290.0782409753,635290.0782409753,635290.0782409753,635290.0782409753,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,6,CONGESTED,12247.967607418628,64550.38246361832,71749.81402991025,71749.81402991025,71749.81402991025,73395.72740548897,4.270293368529949,4.858099590465367,4.858099590465367,4.858099590465367,4.9924821613702255,policy_v11,0.0,1,
8080,93,DENSE,21970.55563464004,370549.47032486316,370549.47032486316,500530.1526521496,497272.83356172655,497272.83356172655,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,10,BASELINE,471.5960097578187,29107.65260613939,28867.013689110318,28867.013689110318,28867.013689110318,28919.539017748706,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,2,MULTIDAY,18484.98982464873,250431.61125539945,250431.61125539945,353699.52976602706,369753.8089554755,369753.8089554755,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
8080,94,CAPSTONE,11895.807092748353,798074.3438448961,798074.3438448961,798074.3438448961,798074.3438448961,798074.3438448961,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,11,CONGESTED,35094.11702693378,110219.20594982347,112216.68315834936,112216.68315834936,112216.68315834936,112731.23421711085,2.1406747137445445,2.1975924360777763,2.1975924360777763,2.1975924360777763,2.2122544678465745,policy_v11,0.0,1,
8080,98,DENSE,29989.607135084087,476480.87901945383,476480.87901945383,668720.0625557338,684420.7081863604,684420.7081863604,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,7,MULTIDAY,53273.88893950131,254903.2344043466,254903.2344043466,349860.97438157664,366182.81089552783,366182.81089552783,3.784768663876483,3.784768663876483,5.567212969440193,5.873588885269806,5.873588885269806,policy_v10,0.0,2,
424242,15,BASELINE,23752.274812483927,51701.66015682015,51060.560746622825,51060.560746622825,51060.560746622825,51717.269132029396,1.1767035184549834,1.1497124443270696,1.1497124443270696,1.1497124443270696,1.1773606755202253,policy_v11,0.0,1,
8080,99,CAPSTONE,9122.393751401842,642468.8897994731,642468.8897994731,642468.8897994731,642468.8897994731,642468.8897994731,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,16,CONGESTED,5690.6137928456255,93235.10850540672,100986.57723299449,100986.57723299449,100986.57723299449,101493.02471133089,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,3,DENSE,15498.475774850138,429802.0931176974,429802.0931176974,561549.6727330677,566092.0342271687,566092.0342271687,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,12,MULTIDAY,20383.74590385547,267583.8152067648,267583.8152067648,354284.17681919364,342370.1765169808,342370.1765169808,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,20,BASELINE,40447.24907289016,56557.71785593212,55351.6819754088,55351.6819754088,55351.6819754088,56844.640670622655,0.3983081458422773,0.3684906450693545,0.3684906450693545,0.3684906450693545,0.4054018993424567,policy_v11,0.0,1,
424242,4,CAPSTONE,57388.45100107402,539386.8340868702,539386.8340868702,539386.8340868702,539386.8340868702,539386.8340868702,8.398874245070262,8.398874245070262,8.398874245070262,8.398874245070262,8.398874245070262,policy_v6,0.0,5,
424242,21,CONGESTED,5418.182361009491,101938.08342159889,107993.82937307781,107993.82937307781,107993.82937307781,108590.5451563737,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,8,DENSE,76709.94244992429,550372.5048432052,550372.5048432052,699651.9235948267,683518.6141707852,683518.6141707852,6.17472191034832,6.17472191034832,8.120746297566757,7.9104305430690545,7.9104305430690545,policy_v9,0.210315754497703,1,
424242,17,MULTIDAY,23591.02329962823,289822.9844192762,289822.9844192762,372145.8798517917,367133.2061393326,367133.2061393326,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,25,BASELINE,27269.127915460824,39888.224993773765,40976.055339559854,40976.055339559854,40976.055339559854,41481.43730442012,0.46276129977356223,0.5026536773046173,0.5026536773046173,0.5026536773046173,0.5211867952836193,policy_v11,0.0,1,
424242,26,CONGESTED,41597.56815215884,89719.5988243074,91535.06785209985,91535.06785209985,91535.06785209985,91932.84610353879,1.1568472102736191,1.2004908439857642,1.2004908439857642,1.2004908439857642,1.2100533801891873,policy_v11,0.0,1,
424242,9,CAPSTONE,27434.724943100708,566489.3083348984,566489.3083348984,566489.3083348984,566489.3083348984,566489.3083348984,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,22,MULTIDAY,38532.21829010384,169732.88813673702,169732.88813673702,225794.88956917648,235814.11030769558,235814.11030769558,3.404960203833483,3.404960203833483,4.859898536449096,5.119920439751567,5.119920439751567,policy_v10,0.0,2,
424242,13,DENSE,34636.72393465701,281260.8388530422,281260.8388530422,395676.0003329103,418532.2253742777,418532.2253742777,7.120307202740278,7.120307202740278,10.0,10.0,10.0,policy_v9,0.0,3,
424242,30,BASELINE,18929.71868330236,36903.77096919344,37072.96061421708,37072.96061421708,37072.96061421708,37494.77248333794,0.9495150237386375,0.9584528028913695,0.9584528028913695,0.9584528028913695,0.9807358529543717,policy_v11,0.0,1,
424242,14,CAPSTONE,25726.128849645484,771826.911607009,771826.911607009,771826.911607009,771826.911607009,771826.911607009,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,18,DENSE,1.034126937442462,550349.195482016,550349.195482016,700556.616409607,709760.0188714634,709760.0188714634,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,31,CONGESTED,12174.04137130127,97037.58831577725,102899.1762244121,102899.1762244121,102899.1762244121,105638.52582695665,6.9708607313886715,7.452343234148299,7.452343234148299,7.452343234148299,7.6773588652580464,policy_v11,0.0,1,
424242,27,MULTIDAY,21801.727227136576,214316.62772458998,214316.62772458998,284781.9823119509,300316.4904604375,300316.4904604375,8.830259111259778,8.830259111259778,10.0,10.0,10.0,policy_v9,0.0,3,
424242,35,BASELINE,22337.49394303819,42768.42491562896,41883.74138820655,41883.74138820655,41883.74138820655,42490.08148973405,0.9146474095874897,0.8750420926419634,0.8750420926419634,0.8750420926419634,0.9021865925149821,policy_v6,0.012460817072507568,1,
424242,19,CAPSTONE,44038.48566082092,806769.5607123857,806769.5607123857,806769.5607123857,806769.5607123857,806769.5607123857,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,36,CONGESTED,9840.87744959122,65347.554637466004,66529.8195204445,66529.8195204445,66529.8195204445,67285.33639624849,5.640419512036505,5.760557669321195,5.760557669321195,5.760557669321195,5.837330993610343,policy_v11,0.0,1,
424242,23,DENSE,47413.55447598574,371120.4813978775,371120.4813978775,486041.38779495424,501898.13647916634,501898.13647916634,6.827307728616238,6.827307728616238,9.251106316694225,9.585541244830837,9.585541244830837,policy_v10,0.0,2,
424242,32,MULTIDAY,34416.12402960504,217498.67075679632,217498.67075679632,275568.6840805765,280320.58312055026,280320.58312055026,5.319673608927678,5.319673608927678,7.006964521528428,7.1450364042235295,7.1450364042235295,policy_v10,0.0,2,
424242,40,BASELINE,30529.99825122977,54562.07440421573,55096.950845397834,55096.950845397834,55096.950845397834,55828.32805710691,0.7871627097532105,0.8046824107621365,0.8046824107621365,0.8046824107621365,0.8286384295495159,policy_v11,0.0,1,
424242,24,CAPSTONE,44862.199447140476,624261.8898988229,624261.8898988229,624261.8898988229,624261.8898988229,624261.8898988229,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,41,CONGESTED,4648.750717874326,75982.04784878962,90715.64004393177,90715.64004393177,90715.64004393177,91618.44872571698,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,37,MULTIDAY,1014.755354903398,163916.71764354603,163916.71764354603,240773.3884504042,253894.3211914427,253894.3211914427,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,29,CAPSTONE,3661.2608508124185,756517.5272791703,756517.5272791703,756517.5272791703,756517.5272791703,756517.5272791703,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,45,BASELINE,2361.2430851369786,35552.445558661944,35650.97373316257,35650.97373316257,35650.97373316257,35616.48812021932,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,28,DENSE,20594.417220113355,272724.82828377944,272724.82828377944,443837.51262752747,448179.3379371462,448179.3379371462,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,46,CONGESTED,4642.704924299723,66295.99237566015,72312.4681748933,72312.4681748933,72312.4681748933,73040.21880021815,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,42,MULTIDAY,27911.741291649152,195618.9844141335,195618.9844141335,240819.91371909852,256240.39022146695,256240.39022146695,6.008483718880406,6.008483718880406,7.62790720203189,8.180379953218846,8.180379953218846,policy_v10,0.0,2,
424242,33,DENSE,16188.458734526577,389751.58101302106,389751.58101302106,632882.1143042296,643114.0214368395,643114.0214368395,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,34,CAPSTONE,56089.35281164942,814340.3676050755,814340.3676050755,814340.3676050755,814340.3676050755,814340.3676050755,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,50,BASELINE,24590.03912386246,49474.27081052896,48912.74882682179,48912.74882682179,48912.74882682179,49920.338104820454,1.011963891570493,0.989128548330253,0.989128548330253,0.989128548330253,1.0301040536103527,policy_v11,0.0,1,
424242,38,DENSE,32538.96321310082,358865.01897462265,358865.01897462265,498539.0053005392,510556.02937796246,510556.02937796246,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,51,CONGESTED,22385.24295450924,89477.9308265439,85745.19173255065,85745.19173255065,85745.19173255065,89067.79872899213,2.997183814595252,2.8304338221376275,2.8304338221376275,2.8304338221376275,2.9788622757865415,policy_v6,0.018321538808710347,1,
424242,55,BASELINE,37779.69314069326,60883.62205677407,61927.41618841463,61927.41618841463,61927.41618841463,61850.27244872382,0.6115435832003504,0.6391720270769536,0.6391720270769536,0.6391720270769536,0.6371300904365083,policy_v8,0.0020419366404453854,3,
424242,39,CAPSTONE,38604.88346996195,713593.6533157933,713593.6533157933,713593.6533157933,713593.6533157933,713593.6533157933,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,47,MULTIDAY,6734.017084651912,174026.35043046635,174026.35043046635,237364.70331859632,249994.06067737276,249994.06067737276,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,56,CONGESTED,12050.178564440192,107489.96212093723,109760.35588846037,109760.35588846037,109760.35588846037,111051.66484619406,7.920196621004232,8.108608249528528,8.108608249528528,8.108608249528528,8.215769230647691,policy_v11,0.0,1,
424242,52,MULTIDAY,3664.497007984138,248434.8447831132,248434.8447831132,341095.0574884433,354783.73361419054,354783.73361419054,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,43,DENSE,10878.938949124646,310609.80144759634,310609.80144759634,522910.61553916725,533139.3947423275,533139.3947423275,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,60,BASELINE,23280.56521384682,44133.782375431125,43618.353855572044,43618.353855572044,43618.353855572044,43769.43277682414,0.8957350033875245,0.8735951405834044,0.8735951405834044,0.8735951405834044,0.880084627408911,policy_v6,0.015650375978613518,1,
424242,44,CAPSTONE,25766.564241364296,590255.2979519815,590255.2979519815,590255.2979519815,590255.2979519815,590255.2979519815,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
424242,48,DENSE,26892.4002355502,323862.7266559687,323862.7266559687,426367.729265585,444203.5281634476,444203.5281634476,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
